PC1,PC2,Cluster
-0.9738840421097448,0.36263119612681516,1
-0.8122673183925541,0.7481470659944707,1
0.7992303592627776,-0.40699942786875104,2
-1.2827924191910842,0.7708168964634321,1
0.761739134543343,1.6209186184616906,3
1.9896460176829556,-0.19672502527312075,3
-0.47305312096148305,0.22259336210126537,1
3.76072014327585,-0.9346393172573138,4
0.15165944968906847,0.961304159869842,3
-0.4623825059917953,-1.797067504259788,0
0.4920335384405409,-0.8675169584333123,2
-0.6359805362180845,-0.8550681520917854,0
0.903874517055828,0.7070198643553514,4
-0.8716498529781201,-1.9243389955400578,0
0.8133775104997347,0.8714427183251935,3
0.477539252643136,-0.28691595100203643,2
1.10272454207824,0.012478365772550728,3
-0.25344084917158005,0.6529183974556197,3
0.0652360974567427,0.5641098460741919,1
1.2494562308683743,1.1080759784882144,3
0.15372869327361569,-1.626760167170785,2
1.137761503083352,-0.4461025465144476,2
-1.2243909780030262,1.4380953086697819,1
0.00919194368922947,-0.36871582724582513,2
1.1061141967384698,-0.09169889572077089,3
-1.9611506377512165,0.1195798185957449,1
-0.7453939268545134,0.16706987649432567,1
-0.32202531154871644,-0.4797754995201697,2
0.4051048521601025,-0.14670385157007576,2
-0.1754013387135277,1.0641449638570257,3
-1.315210474301851,-0.2561354393148861,0
-1.792519342142359,0.16577169501767464,1
0.4885990504713029,0.03191842311729179,2
-0.7438227393730992,1.030262640242509,1
0.6335284065594842,0.14477752699922744,3
-0.7947020158637478,-0.4949982338006495,0
-0.09590942872635373,0.06675191528243622,1
1.0241168649175347,-0.022881640708833022,3
1.3163213270970135,-0.7493730070335737,2
-1.1549187403423768,1.7759406033178475,1
1.1178182135687194,-1.115314469065287,2
-0.797648459501892,-0.5468272660918664,0
0.4915146073549102,1.3194000328119313,3
-1.2584631457395505,0.46596406646843636,1
-1.3445121342003428,-1.1774238441518594,0
0.48542727578863976,-0.12009768634111241,3
-2.389487184940268,0.8185565295134357,1
0.9359797886663739,0.5441005549907958,3
0.3012526438688121,-0.3184771285625434,2
0.28481589717963196,-0.17277558163182197,2
-0.8201186200031512,-0.0865990893699576,1
0.1537217044491138,0.7856510667057758,1
-0.06824459030251438,-2.4540720634051536,2
0.4009180357483618,-0.49641532648925585,3
1.0137635783671675,-0.5842376667281203,2
0.07956232600221276,-0.4089539746085771,2
-0.730871359889296,1.0736045275396455,1
0.5146636147860604,0.5571032190585786,3
-0.01046442124946105,-0.13568929688322723,2
0.5175155915795525,0.9366877082650994,3
-0.3020593472203248,-1.6041599685702312,0
0.3433779280970094,0.5382734496818447,3
-1.213351255417843,-1.1578548772459465,0
-1.3172032259228932,-2.0669475076541204,0
-1.189134334982678,0.5148227215731502,1
-1.231637329165849,-0.08958391304147936,0
-0.9706373472806328,1.7363875899451562,1
0.8887308193688807,-0.5032638326951598,2
-0.31797458187401906,0.5114263423898583,1
-0.2098736793821385,-1.4940299749299812,2
-1.1029929683585937,0.6375118653625926,1
0.7628514882451619,0.29185187751368,1
-0.12269397032167109,0.7474355411687696,1
-0.546284952369138,-1.6717929890903371,0
-0.250890778538244,-0.26368106667682706,2
0.19918141978165604,0.5791731857020763,3
-0.19159324092719773,-0.6486297412239692,2
-0.27193789834010074,0.9134655303215079,1
1.86574497085934,-0.6597084676478954,2
-0.19971681119164447,-0.358612563653491,2
-2.334423843107301,-0.0616435918926468,0
0.3142259095360845,0.9566396290359788,3
1.6929504319122737,-0.30791328185345757,4
-1.400750499235471,0.8241141008965736,1
0.03153208235370939,-0.059580131640791595,3
-1.3469673876646309,1.6470448884615931,1
0.877074083761208,0.28206707543369164,3
-0.563960388829811,0.6256440894584706,1
0.45110021696147873,0.11999132187141263,3
0.27764862220070796,0.2676091110307747,3
0.4002602750669016,0.35509539557385994,3
1.456547246782583,-0.14478114006158876,3
0.7046565091615408,-1.304517309147035,2
0.5954196070704652,0.9872694660170871,3
-0.15467918215856122,-1.0648384574050558,0
-0.9881100760480018,1.8377114512480608,1
0.516543529096926,-0.20377089152995442,3
1.229657664996248,0.23872817302544386,3
-1.724069504528339,-0.026235313292876754,0
-0.18744348622585247,-2.300122780853429,0
0.06435000773032,-0.49249523495532466,2
0.04769030757004062,1.3981398883632972,1
0.8932079014411205,1.3608859097616528,3
-0.30475750803206625,-0.8115665159643429,2
0.020912858334558297,0.05093847263546639,1
-0.713862268139441,-0.7184279802075516,2
-0.5064088275616159,0.857913590074638,1
0.31439153671593817,-0.30600326967031044,2
-1.4834442152868565,1.0901830008960807,1
0.8189115521585566,0.21667549923958965,3
-0.19887638398135554,-0.4557233626828505,0
-0.5421445063171851,1.7718900658533452,1
-0.5283673952343394,0.906233024782332,4
-0.8073469939609311,0.587444403944223,1
1.3484329930189598,-0.4229107225808687,2
-0.07030138727384509,-0.8078107719912757,2
1.2926921007258279,0.2327652757031749,3
0.6745400488984319,-0.6856974288077132,2
1.4896517595696068,0.21279284980453464,3
-1.06473667372567,-1.0527634731626319,0
-0.22195450777242182,1.3664342103353007,1
-1.5764945728542206,-0.30199547455781395,0
0.4014809230121362,-0.852580856756523,2
0.005120244668955471,-1.8279038517879431,2
-0.8404580997991481,-1.491099105788744,0
-0.9416426773969095,1.5920026222853532,1
0.9719132959598171,0.847305046794451,3
-1.4494848999746028,0.13331386767339304,1
0.41023033293041367,-0.04597022582111232,3
0.601897479659085,1.0229384338255643,3
2.052017663804728,0.08947436966428741,3
1.612338830675803,-0.38761548156213144,3
0.1316947127802793,-1.4380478115458348,2
-2.575240974982657,-2.109301720126087,0
1.2757446770271221,-1.0708710045591217,2
0.35114383791515225,-0.5125870233360792,2
-0.6898612090589947,0.66366501367938,1
-0.21653967737243535,-0.034133037772903475,1
-1.5232145504877754,-1.0789775911608082,0
0.9177147733029496,-0.056397644625029233,3
-0.23224518000999061,0.9082123047594448,1
0.09986490045260049,-1.7695309260650223,2
-1.063743601578996,0.16742129609772435,1
1.3549634240429815,-0.33141119239498446,2
-0.5812685671390095,1.5787820394680634,1
-0.725475007894994,-1.2105767353756471,0
0.8199907964800413,0.022196352796189683,3
-1.227418588027902,-0.0936508839985853,0
-1.0097577837554048,1.4115252641482854,1
-0.2254350313049466,0.2654853415165034,1
1.2623705552120683,0.3522247459599621,3
0.749083314666612,-0.46064782995422515,3
1.3017558408316252,0.2303378935546473,3
0.2438103278150985,-0.02102931211561138,3
-0.22838936669260773,-3.342535259545737,0
1.285373762493711,-0.675196218457453,2
-0.6225905050084297,0.16493376688318973,1
-0.4375026286849972,-0.5403729700703066,0
0.6469239531528888,0.16224861542769678,3
-1.2059492536038898,0.021457722087473003,0
1.2363075233339522,-0.7272755666403464,2
-0.9575172461469053,2.193943945868237,1
-1.092482898807738,0.08270343280536199,1
-0.6848792851077892,-2.1602715742950465,0
-0.6656980961587035,0.6860470929875742,1
0.11942263489794017,0.08708509017758723,3
-0.2554315759505151,-0.7446998009679463,2
-2.1450846842727063,-0.7879374572419369,0
0.764365682392801,-0.9000117425528026,2
0.23932153028086975,-0.2638352144708043,2
-0.30612305148319624,0.5324128223076642,1
-0.5657843426100009,0.7297008134282934,1
1.0875760231661413,-0.5220611647225215,2
-0.8821563121978768,-0.4360985639600155,0
1.0169583437621126,0.13264430002506752,3
1.7768620511325095,-0.007320394198018491,3
-0.5555047662808463,-1.2616762712575664,0
0.31156579927629857,0.3348078148423241,3
1.5749968585218714,-0.4475066708334693,2
1.206873781910921,1.0135057769494675,3
0.6632080039004229,-0.04419837521511582,3
0.20842448488978652,-0.7403800460032277,2
-0.35294616699373077,-0.7287737596506066,2
-1.7203650106662252,-0.49014583845475507,0
-0.4609544423490037,-0.7687736970196989,0
0.49337283217364053,0.7062931579581163,3
0.2886435902358341,0.9853796350558148,3
1.1349098229245442,0.7480695001587043,3
1.0184288569939954,-0.2945541889231551,2
-0.6477738100048229,1.2736030238389235,1
-0.9206079105921416,-0.822888557638374,0
0.5658072045543389,-0.9161492374831299,2
1.6276849459656402,-1.087536841092549,2
-0.22299877155207184,-0.17850857861881067,2
1.3677811670499664,0.8218520715118309,3
-0.8277748775908859,-1.4503063085806913,0
0.188689862863175,0.4713771531972227,3
1.0729956876912856,0.04954536486800586,3
0.054637463090804674,0.05212943733287424,3
-2.0091546009315078,-0.04765247351987411,1
0.18575097788644368,-1.2845082468413866,2
-0.8006528665562613,1.202291695073746,1
-0.6754954047416559,1.730699044434916,1
0.3803300978550286,1.1407559847557522,3
-1.3372638233190512,-0.40333886521345946,0
-1.3968461313633274,0.19553814344531575,1
0.21573945648439793,-1.1337585941203978,2
-0.6829747834446225,0.037002203244722635,1
-0.9110024273405387,1.9284471067340019,1
1.080341416663925,-0.5625839136530528,2
-0.05143832867111159,-0.3601825008767616,2
-0.4041446773739544,1.1909461041784613,1
-1.973558455173643,-1.893016167480801,0
-0.5935116355277269,1.601325215424417,1
-0.1376222662014545,0.7388868919693099,1
0.1501764867272457,-1.7354649539524674,2
0.9392918920231192,0.7385518412690167,3
0.48609678781086857,1.1337092599733811,3
-1.5090449256801166,-0.09921150147204065,1
-0.7612615753750753,-0.22220326392957757,1
1.7487915114193704,-0.41648530056891786,3
-0.22081916557727144,1.5388229143228564,1
-1.2006369795639706,-0.289468124890092,0
-0.08584585890710893,-2.4327510404904324,2
0.8496808323701902,1.4035691666425052,3
0.7095727032650665,-0.13400170844697548,3
2.034818983612533,-0.11082335976318969,4
0.7581930216418246,0.890382891140881,3
0.3173102967453282,0.9421549917566248,3
0.6904469554826711,-1.140921003153686,2
-0.6927015795366477,2.1886886262445473,1
0.5978930307765067,-0.3732148662701395,2
0.6606753657372346,1.113934647853298,3
-1.0131044585135252,0.08247730134691623,1
1.1937400650160808,-0.7769599216781502,2
0.2758804575307809,-2.3174178931883413,2
0.3449812097976784,1.2577715125871074,3
-0.1552078969290038,-0.7791381432435011,2
0.8664566494980442,0.5422122645144656,3
-0.0899702614870313,-0.4282907615495769,2
-0.392534642201329,0.5673428962975302,1
-1.0698542717700374,0.32272797784566487,1
1.8287726267731106,-0.6289049940417029,2
6.4002758180429815,-0.6866260005276865,2
-0.2601723778756515,0.7682844707957367,1
2.111504458476147,-0.41172746882408867,3
-1.776299825775709,-0.9247063351197176,0
-0.584278747970938,0.8155006683773456,1
-1.5742454341077587,0.23471251513436328,1
-0.5374435204528563,0.24584375565485136,1
-1.0968245982677989,-0.45558411651231917,0
0.8454061319631686,-0.16774884689251102,3
0.4084399089473167,-0.35693089401252687,2
-0.2842216849985132,0.47999365044952547,1
0.2477255237510741,-0.8775918956498231,2
-0.0965411468847905,-0.5800774977260111,2
-1.547618118770226,0.5260438133200475,1
-1.6372504413565048,-0.6680690908580222,0
-0.7561714448388176,0.01608526030568816,1
-0.4764002729736363,-0.010522208937130791,1
-1.2003811154029722,0.2340313005233599,1
-1.4749071239544724,-0.18664933810586382,0
1.94103227175529,-0.25868779449360135,3
0.8320936098258281,-1.5368838900129769,2
0.6563439597705423,0.6732849928279235,3
-0.34038846834370867,0.46507551241267264,1
-1.6506973899258481,1.2535154425319908,1
-1.9100676376404992,-0.697440922302057,0
-0.12629450003614934,-2.264506141925086,2
-0.47258635661013837,1.5683698453876846,1
-1.6786654073218943,-0.3776449175762399,0
0.5631203745259135,-0.3160233255343684,2
0.8635419701540066,1.4837688566867135,3
-1.4794080757989196,0.030728748243783726,1
2.5559008293449765,-0.28131243102825737,3
0.6343262795558483,0.6962768010619561,3
0.7257372479140297,0.7957346357154834,3
0.47151961296124933,1.4986932212183028,3
1.2911663032648437,0.48705307674248227,3
-1.3666244536837953,2.094027285265072,1
-0.9879918774504409,-1.3766183069515556,0
-0.37157421002447877,0.802212006404774,1
-1.657083748283734,2.1421375914279075,1
1.5833540272806448,-0.6607377546991506,2
-0.9729732473334337,-2.996746918826942,0
-1.9408638360309158,0.05477176290730379,1
0.6078370023674514,1.036009280399832,3
0.4039130346063061,0.053356743289239256,3
0.44962050797104486,-0.18728579038935925,3
0.43202317605950186,-0.14600942732780545,3
-0.0065868806845528136,0.9060580809646931,1
-0.01765043563775252,0.9445223562196232,1
-1.7669411408490077,-1.0545481523209856,0
-1.134678637941297,0.09848807468530427,1
1.5501287062512075,-1.1372412129787932,2
-1.377536884082648,-2.2690421455583794,0
-0.9221537969697237,1.7523825623098095,1
0.14058734744073073,1.0294714585478821,3
-0.7471290009756866,-1.6829206507156034,0
0.32447023740923964,-0.0056964103726642006,2
1.287540267122547,0.2421371175262676,3
-0.40024999035601344,0.40366044599675066,3
1.1399425757845412,-0.1232802724294308,3
-0.15679778974043068,-1.3139194495136837,2
5.6417902619251965,0.20785625923421375,4
1.3305744359155078,-0.7484129684715078,2
-0.5370794864356286,0.4037712302639087,1
0.5743478037983414,0.5409253661840692,3
1.920659246634588,-0.3210275158561274,3
1.2448862477889795,-1.1747919513336176,2
1.3668130669989322,0.8587474565998446,3
-1.8724674558820447,0.08665370799686359,1
2.7337264734523443,-0.3543509204417051,4
-1.7006296409027666,0.16302320536155726,1
0.546328561449097,-1.5396581715620343,2
-1.6884069955704035,-0.07522996523713218,0
-0.9942902066439325,-0.1418206921826729,0
3.349148695532961,0.37340964158562495,4
0.4705691943890276,0.9066737795700006,3
2.4624881574823347,-0.2565523159145613,3
-1.866111563319381,-1.508403846475703,0
0.06978612260312687,-0.7481916041125116,2
0.550513717363191,0.6148604723354953,3
0.2702028212392152,-0.10927604610201135,2
-0.6985321024558462,-0.22135863770241782,1
0.8114434383348222,-1.545299478067964,2
-1.8115888185156945,-0.5512420593990741,0
-2.074902567608096,-0.6682286371476664,0
-0.11551014030050592,1.5837088883501858,3
-1.2016995268995323,-0.0987320168396122,0
0.9678759081583573,0.45768689898883935,3
0.7018872431196516,-0.3829666378766965,2
-0.5436854854161288,0.14446167536678994,1
1.999545876789393,0.34891842930560435,3
-0.5758916430433348,1.1358327221055378,1
0.8318921075087334,0.39833702925730863,3
0.5720895120079507,-0.16260132101260197,2
-0.598924679958676,-1.7098176876879023,2
-1.1688895225211906,0.5924442800443538,1
-0.18498277323537643,0.6348866948480483,1
-1.412509730028549,0.6819583533764845,1
-0.6793528570102041,-0.3515766591987078,0
0.7317013601565225,-0.32168982744020397,2
1.5828123744414444,-0.7624951620015612,2
1.3151606436737722,0.5635479849579217,3
-0.1808547616088039,-0.9545836642258364,2
1.5234006273316434,0.6083873103368553,3
-3.832308024418391,-3.209653191435715,0
0.041164989208320374,-0.9203045032317383,2
1.1741323964618207,-0.043093141800774164,3
0.6682566868811761,0.36761852761537983,3
0.42375259166680784,-0.09026879775226172,2
1.3305980024148518,1.3266615347501187,3
-0.8176887031802554,0.17308612296863912,1
0.7323118438315348,1.376615621766956,3
-0.2089593714984337,-1.0824763190886526,2
0.698341948547072,0.3604489336543432,3
-1.039097297353799,-2.4755873217852287,0
0.6636062976555485,-1.9922315371751138,2
2.655486001134016,0.27707155483263035,4
-0.4915220753538269,0.8208795327911933,1
-0.9527162024540975,0.4845507006169825,1
-2.705903121132164,-2.5204146656765776,0
1.0772327222990314,0.3829492130228069,3
3.273034425488194,0.31858633562191213,4
-1.4728578319965702,0.9720464541874895,1
0.8787066136852091,0.9352947812699152,3
1.2932117985799059,-1.1452070191320287,2
0.060925945295105165,1.0467668578376175,3
-1.3492973152992531,0.862901067022399,1
0.8084191682599476,-0.36108567142471004,2
0.977998615468837,-0.8275089364490513,2
2.7689664480598553,0.9546163174261978,4
-0.31285396685918354,0.7453058179366653,1
0.02811152921250714,0.10292377091560935,3
0.22334482511886342,1.0109832633697637,3
-1.5299663890076436,0.6051305375899065,1
-1.1328251408939694,-2.4161168727748548,0
-0.5051609514678365,-2.159057868571881,0
-0.2580823105004857,0.05567095071400299,1
0.09032099914809918,-2.584230603152708,2
-1.8585141274605206,-0.48909873188482716,0
-1.336847070291355,0.30833178445733306,1
-1.8076416969864355,0.9247397010409804,1
-1.0374521211303476,0.480896451413254,1
-0.2787677600317591,0.43976063666595383,1
0.37969184084031277,-0.04823785119031596,3
-0.8393142516641504,-0.8061171483514998,0
-0.5634288506414777,-0.07727502122415038,1
0.00845550089402474,-0.39470886944995465,2
1.4670490184854554,0.20240927813111365,3
-2.1900128270123136,-0.6238696091754079,0
-0.5373780455636491,0.18807522599962015,1
1.3826801867346163,-0.5414747338277249,3
0.5643584076071859,0.7643183671266762,3
0.14312433143897568,-0.3815603764320043,2
1.1095509901204237,-0.3749437323608352,2
-1.5238210898134608,0.03406236802871657,1
0.9352367960123821,1.286498168983474,3
0.3600216520953573,0.8972328234673733,3
1.1806462099761006,0.4702976606415296,3
0.3413157467562714,-0.5775205104192176,2
-1.3032659088817893,-0.3935166307254981,0
-0.07457488759529658,-0.3026969951769957,2
0.7967845851268931,-1.7471399676878006,2
-1.0766939103141175,-0.4075982408712388,0
-1.4142047830421716,0.10983507961015224,1
0.27706042841656486,1.8329126862522505,3
0.4184638945996242,0.39793150817905565,3
-1.4917093346115342,-0.17216974154443757,0
0.3808535651021231,-0.01010681611764679,3
0.8416618094058439,-0.7106864895223786,2
-0.6231797537959456,0.6601615700616168,1
1.8905697105748214,0.6049266134583721,3
0.04735179260789482,-0.6312235203509543,2
-0.7793032595843352,0.9346468428647744,1
-1.0397016507703134,0.6324574320055136,1
-0.16650158830526904,1.0750203744573914,1
-1.8101870541450116,0.15369219024548417,1
-1.826826682584726,-0.399051950328534,0
0.16245986120357533,0.2636457323224919,3
-1.0406541275739716,-0.7790603202354204,0
0.0022494651631455153,0.6670401027023001,3
1.3001109418044237,0.6520474237075925,3
-1.031144203166358,0.4384440643584374,1
-0.6771166447865556,2.003538088936688,1
-0.9803618317574243,-0.6896356654003157,0
-1.0632551976398987,-1.8584074425801778,0
-0.462925523092381,-0.5501745419930661,2
-1.983079334032653,-0.6650646062664932,0
1.432631193709956,-0.09267043406561036,3
1.4683048356578459,0.8144021811572995,3
0.5574927414732994,-1.547675463026793,2
1.030542382069299,0.42471036525801487,3
2.163750068707717,-0.15081029861412693,3
-0.3307841074799186,0.9035919766559238,1
1.0599173637353043,-0.5331394517921316,2
1.7071739883945733,-1.897147414100825,2
0.26002884455377057,1.5008410695029701,1
1.1965179345987194,0.22196903587714706,3
1.3419679574768266,0.19677993173694308,3
-0.45909892172234673,-1.9338747590297252,2
-0.5819464710312243,0.9681043017445334,1
-0.011506644152008152,-0.4613203460116038,2
0.35640032731205007,-0.35656999867161665,2
1.2689035985477572,0.8284353862473772,3
0.10558211586334955,-0.13738456079752223,2
-1.5975583383166985,1.3101448915298022,1
0.08134901126110386,0.5494351719936013,3
1.549531348033006,-0.5764001976190081,2
0.876112354905649,0.37597362542815077,3
-0.06918006034376573,0.18002338223685602,3
0.43980596612416606,-0.60180701460934,2
-0.7455734458263052,-0.04005722769457083,1
-0.1878507610876372,0.8139609851964814,1
-1.4869160916345023,-0.5543414421238494,0
0.5951421798563196,1.5075214690621286,3
-1.970734955880046,-1.4490542536253153,0
1.2791851588176866,0.6894625093896155,3
-1.831086145123467,-1.7275464725654173,0
0.5158874350009136,-0.03510657686113914,3
0.4451953773294364,1.24661503678721,3
1.2653479421056604,-0.08722228959220694,2
0.9989676836025857,0.06729699542712937,3
-0.020092656842687937,-0.24604814993675875,2
0.9756160107196975,1.0739318347765154,3
-2.3248270667597453,-1.2163355968844831,0
2.6348791122926087,0.28493573218290613,3
-0.8569339266839029,-0.1661234556223521,1
-0.4570513038715415,-0.6402646934558152,2
0.8691709840989977,-0.2602628935174547,2
-0.8308367937280221,0.1496078168236098,1
1.0071551010132682,-0.5174086372721224,2
0.8473896217408505,0.08766165979139101,3
-0.41214131360534956,0.43205699457480307,1
1.01846427320097,-1.30874063984574,2
1.4474386358021285,0.816621501637046,3
0.2655529791921489,-0.7876118682240416,2
0.8846920902347978,-0.3507868912434303,3
3.5152485983113895,0.9053726643065423,4
1.341287177553355,0.5061764008326487,3
0.6642622154336332,-1.426339329531528,2
-0.15847458918653626,0.7674739831291921,1
0.27595310073511303,-1.3420788858195916,2
2.0364021727241535,0.4088857005623452,3
0.39967818733904575,0.2839566432529507,3
-1.4787241688146218,-0.8611457863345441,0
0.6113778287865738,1.4068819728243365,3
1.820639540078479,-1.2418594116217296,2
-1.4617590099990136,0.9059461877295418,1
-0.4948105507910553,-0.8798804508084084,0
-1.0923218571642863,0.2318071208846003,1
-0.9716567856036246,0.1982492712979697,1
0.8939081489549338,-0.4162263359629957,2
1.3536480971804357,-0.5560848808221154,2
1.0486143751216865,0.33022416962751827,3
-1.1961940102371529,-0.5819609710525051,0
1.418532622521407,0.026482033954014935,3
1.3976692451053552,-0.023590842444653135,3
0.13616348424870334,1.0532854756154908,3
-0.06705538897513146,1.1019757206975669,1
0.5467775853510571,0.8446514561743707,3
-0.7662604205150696,-0.15170036470614,1
-1.6819760356974038,1.642824755603085,1
0.25633730759319345,-0.878849008264123,2
-1.2316944713234395,0.22172905350952,1
0.9035237867273822,1.0671200909223475,3
0.9205357992029293,0.19427720120672973,3
-1.033971325431966,0.7920920546841914,1
0.17089704138381706,0.9463870367031131,3
-0.44515546022856045,0.08693677473877558,1
-1.002822825840424,0.8072955565041856,1
-0.19890278990028737,-1.4567237359313314,0
-1.4050996164765097,0.30864734044506525,1
-1.1106760812035985,-0.2442480433421496,1
-0.8694955229056405,-1.3558884012838959,0
-0.8846306083455567,0.8762936193563735,1
0.3548225441064828,-0.23215340289987113,2
0.2504837017351749,1.4422120874747737,3
1.158199825654114,-0.6107921704401812,2
-1.1578938491762836,-0.09922348633535229,1
1.6490122769656914,-0.8673619638691138,2
-0.20567442536594555,-0.3095585315401794,2
-0.6036623649494657,0.4766549483935461,1
0.6124612893448064,1.4886992553444558,4
-0.5196180678108936,1.233245278210413,1
-0.8210414626206084,0.6330240838620996,1
-1.5849705705645032,-0.8554805010426486,0
-1.0987068325271376,-1.40382024172321,0
-0.8043919491596611,-2.3151404720209756,0
0.08453152463336713,0.25489664137150775,3
-0.32207599360778905,-1.092546672978079,2
0.47042880356690153,-0.700238728915393,2
-0.2208783974982458,-0.18170767671329172,2
1.2480463413418836,-0.10820502474702678,3
-1.7986022209087285,-2.997007226606217,0
-0.8640278171073301,-0.35847507184297056,0
-0.8908937209124204,0.09082739518023102,1
1.0991599451126068,0.04445157108022683,3
-0.6881303890603973,0.9971113798473982,1
0.4091904493446788,1.4638257604616038,3
-0.42531100320178816,0.8346028934930757,1
-1.7208718102943636,-1.224121013332813,0
2.234506483321258,-1.5866944376861525,2
1.2435050408437716,-0.27557970459383924,3
1.425072887976065,-0.61663196543095,2
0.9148186787167374,-1.5737716883819979,2
-0.2977311245310485,-0.4482754946219143,2
-0.2902736372773939,0.7839518805434832,1
1.2772010293047018,1.082229385553835,3
-0.8419931414126877,1.7231780073601881,1
-1.3829810502063085,-1.3893798657969871,0
-0.8360261394085894,1.2312493463549223,1
0.9727260383084472,1.271537093816365,3
-0.43802615777665677,-0.15187798077284279,1
0.6053869298947878,1.3679873223744656,3
-1.9451069601057316,1.0490185500049924,1
-1.726580590623859,-0.5652388885168051,0
0.6585585326050282,0.41896306648910564,3
-2.4297705939241454,0.533021959181548,1
0.39431942194341424,0.2701450105809602,3
0.6138128953458593,1.2197417514215019,3
-0.47137111319342795,-0.21003113934491605,1
-0.2846818483733819,1.0493636937961253,1
1.1549616573140993,-1.1588006518710192,2
-0.9808516990316327,0.5301356474264185,1
-2.727316051365353,0.9627199122594577,1
-0.2867401203345816,0.8561028558300587,1
0.054898381970453984,1.0898679573088137,3
0.23461602313307153,1.014484379651603,3
1.3534006590318122,0.2108858708592687,3
-0.4453774236217491,-1.885905184326271,0
0.37515145270168354,-0.43727361262934455,2
1.19324011053932,0.9832984846756712,3
2.5890344256183564,-1.4555220192660665,2
-0.7230851866785488,0.4472301395822224,1
1.2886794819150749,0.16030139769107551,3
1.0588002328370496,0.42769437238909735,3
0.727653714741785,-0.05034033466862566,3
0.621880288374612,0.9989420597427062,3
-0.9916542076043797,-0.01390736812618686,1
-0.26965603417899237,0.9329678670368685,1
-1.2350882414266675,-1.6264862359958596,0
-1.070879166085333,1.8980357123799518,1
0.8109798588821384,-0.1681206167991217,3
-0.7049446593839764,0.9057301272646493,1
0.6877389463563476,-0.2244972133581977,3
-0.45365815993478914,0.005303687608661554,1
-2.3610387163620947,-0.8562500936179867,0
-1.9218079115809206,-0.6855291210507224,0
-1.670034561908258,1.2867554148763696,1
-1.8614192886891139,0.5562428229404525,1
-1.5582980145346292,-0.04325599883240506,1
-0.12104043977854807,1.5572790397611571,1
0.10075934020553548,-2.0863336449200967,2
-0.09679247053618496,-0.41490216196147534,2
-2.391297237599875,-1.5258980929010284,0
0.7607607847454166,0.6496838769702884,3
0.2885468354259361,1.2785797242161738,3
-0.15969329110435254,0.08668949284894194,1
2.3278802217188934,0.24348708977407096,3
0.932738984963306,0.13366429580107017,3
2.2475042759166195,-0.4611802810153914,2
-0.6934032969605572,0.8995848111155739,1
-1.5109068204247003,-0.3571552662261263,0
0.4299067990990858,-1.7223168312630197,2
0.5943314634765515,0.05488942109842748,3
-2.689687810157453,-2.7328580030543206,0
0.6003787897512481,0.45975055333593823,3
1.1861647106007565,0.6420646395346163,3
0.5134876621233241,-0.5853014227049452,2
0.06120127878441289,-1.2496476029967853,2
1.6279265880287102,-0.4385333163675379,3
0.7306340949491749,-0.5852893398146455,2
-1.0247449483902102,0.5520305372705756,1
1.0046586099373296,0.42893602791729873,3
-0.7896605015590556,0.07346184303454158,1
0.9395823794169808,-1.0577397382796263,2
-0.6861883521870185,-0.2718543865973474,0
-1.156912487478544,-1.5877145403213984,0
0.3132355451014181,-0.6965804090353397,2
-0.647711094299933,1.3386008094719644,1
1.0964666761330615,-0.06065241679696311,3
-0.17234567312600815,-0.720125905511192,0
-1.051697564043557,-1.189029900099793,0
-0.9698531202717758,0.36349215884968644,1
0.2164470022836942,0.39963079992183564,3
1.2867641527241696,0.7507398467685041,3
2.7803331771964075,0.4171343211619045,3
0.4340894037115708,-0.15738984736476216,3
-0.019858653823576735,-0.3146125169322651,2
1.199807632805223,1.2126280482730767,3
0.4138319172482542,-0.30901678499952356,2
-1.5343530566321884,-0.6303807284120294,0
-1.1148410750674567,0.3625993966415991,1
0.5709620443628545,0.9523153213693837,3
1.0212844708246556,0.021336582879625778,3
0.7666482761231822,0.7335779126140872,3
-1.421983179762475,0.5109906909090703,1
-0.4302698406066417,0.1119183752407983,1
0.9202438037342545,0.373184950896341,3
-1.6413545947992536,0.737647972199463,1
0.40230282144872925,-0.9974664649541901,2
-0.1135085089216748,1.4647744663535884,1
-1.1048725182219128,-0.5370762999010379,0
0.8825575146755114,-0.19202309304335236,2
0.9094422136545433,-1.0803800926304008,2
-0.15377026923206233,-0.3339664054888867,0
-2.3541836223682586,-0.06126141838625056,0
1.8690471589083566,-0.30972493249746225,3
-1.4749988103396556,1.582006295894201,1
-0.32028807569664147,1.1442451622793612,1
-1.8248618205632139,0.17243013502835772,0
1.6045742223662445,0.316151465876598,3
-0.4384676472855542,-1.7365881513473256,0
-0.6224394624764249,0.6922517749345626,1
-1.7504969109686543,0.1752745970661472,1
-1.644116355613869,0.26148259466782464,1
-0.5884839022973845,-1.2990374153675899,0
0.3084403441346487,-0.5623488197077978,2
1.5480646633497976,-0.1497679000330835,3
0.7376404535403351,0.718844360734687,3
-1.8361183532780883,-0.38702900237733984,0
3.6581854042197,0.24723246369376453,4
-0.5212614939562444,-0.5164883819728419,2
1.1303283753317903,-0.7720760818978214,2
-0.3687778916855044,0.9788387525459651,1
-2.2048947595222295,-1.2205002539738097,0
0.8664480629437448,-0.37456919733173466,2
0.8185587416075343,-1.7713351900779502,2
-0.41532547087767185,1.7555649010976568,1
-0.3810629008887078,-0.1544483597169687,1
0.5858215226752638,2.077168531593739,3
0.6173746687987844,0.18175412258554233,3
0.536283853421871,0.9521360489314965,3
